latitude,longitude,time,depth,TEMP,timestamp,wild_id,month
40.97989654541016,-30.5,2010-05-15,1,16.105,2010-05-15 00:00:00,wt-89969,2010-05
40.97989654541016,-30.0,2010-05-15,1,16.077,2010-05-15 00:00:00,wt-89969,2010-05
40.97989654541016,-29.5,2010-05-15,1,16.024,2010-05-15 00:00:00,wt-89969,2010-05
40.97989654541016,-29.0,2010-05-15,1,16.011,2010-05-15 00:00:00,wt-89969,2010-05
40.97989654541016,-28.5,2010-05-15,1,15.987,2010-05-15 00:00:00,wt-89969,2010-05
40.97989654541016,-28.0,2010-05-15,1,15.962,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-38.5,2010-05-15,1,16.051000000000002,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-38.0,2010-05-15,1,16.101,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-37.5,2010-05-15,1,16.172,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-37.0,2010-05-15,1,16.201,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-36.5,2010-05-15,1,16.201,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-36.0,2010-05-15,1,16.173000000000002,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-35.5,2010-05-15,1,16.121,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-35.0,2010-05-15,1,16.061,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-34.5,2010-05-15,1,16.007,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-34.0,2010-05-15,1,15.969,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-33.5,2010-05-15,1,15.952,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-33.0,2010-05-15,1,15.952,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-32.5,2010-05-15,1,15.972,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-32.0,2010-05-15,1,15.99,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-31.5,2010-05-15,1,15.997,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-31.0,2010-05-15,1,15.996,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-30.5,2010-05-15,1,15.969,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-30.0,2010-05-15,1,15.945,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-29.5,2010-05-15,1,15.901,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-29.0,2010-05-15,1,15.875,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-28.5,2010-05-15,1,15.857,2010-05-15 00:00:00,wt-89969,2010-05
41.35628890991211,-28.0,2010-05-15,1,15.834,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-38.5,2010-05-15,1,15.901,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-38.0,2010-05-15,1,15.978,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-37.5,2010-05-15,1,16.027,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-37.0,2010-05-15,1,16.048000000000002,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-36.5,2010-05-15,1,16.044,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-36.0,2010-05-15,1,16.014,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-35.5,2010-05-15,1,15.96,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-35.0,2010-05-15,1,15.899,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-34.5,2010-05-15,1,15.844,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-34.0,2010-05-15,1,15.801,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-33.5,2010-05-15,1,15.776,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-33.0,2010-05-15,1,15.778,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-32.5,2010-05-15,1,15.799,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-32.0,2010-05-15,1,15.825,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-31.5,2010-05-15,1,15.842,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-31.0,2010-05-15,1,15.851,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-30.5,2010-05-15,1,15.833,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-30.0,2010-05-15,1,15.806,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-29.5,2010-05-15,1,15.763,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-29.0,2010-05-15,1,15.735,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-28.5,2010-05-15,1,15.709,2010-05-15 00:00:00,wt-89969,2010-05
41.73051071166992,-28.0,2010-05-15,1,15.681,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-38.5,2010-05-15,1,15.809,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-38.0,2010-05-15,1,15.846,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-37.5,2010-05-15,1,15.886,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-37.0,2010-05-15,1,15.899,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-36.5,2010-05-15,1,15.889,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-36.0,2010-05-15,1,15.858,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-35.5,2010-05-15,1,15.805,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-35.0,2010-05-15,1,15.743,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-34.5,2010-05-15,1,15.681,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-34.0,2010-05-15,1,15.629,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-33.5,2010-05-15,1,15.6,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-33.0,2010-05-15,1,15.594,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-32.5,2010-05-15,1,15.62,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-32.0,2010-05-15,1,15.65,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-31.5,2010-05-15,1,15.677,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-31.0,2010-05-15,1,15.695,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-30.5,2010-05-15,1,15.687,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-30.0,2010-05-15,1,15.66,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-29.5,2010-05-15,1,15.613,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-29.0,2010-05-15,1,15.582,2010-05-15 00:00:00,wt-89969,2010-05
42.102569580078125,-28.5,2010-05-15,1,15.542,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-38.5,2010-05-15,1,15.639,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-38.0,2010-05-15,1,15.709,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-37.5,2010-05-15,1,15.743,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-37.0,2010-05-15,1,15.756,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-36.5,2010-05-15,1,15.745,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-36.0,2010-05-15,1,15.714,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-35.5,2010-05-15,1,15.662,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-35.0,2010-05-15,1,15.594,2010-05-15 00:00:00,wt-89969,2010-05
42.47245788574219,-31.0,2010-05-15,1,15.534,2010-05-15 00:00:00,wt-89969,2010-05
42.84017181396485,-38.0,2010-05-15,1,15.545,2010-05-15 00:00:00,wt-89969,2010-05
42.84017181396485,-37.5,2010-05-15,1,15.584,2010-05-15 00:00:00,wt-89969,2010-05
42.84017181396485,-37.0,2010-05-15,1,15.614,2010-05-15 00:00:00,wt-89969,2010-05
42.84017181396485,-36.5,2010-05-15,1,15.583,2010-05-15 00:00:00,wt-89969,2010-05
42.84017181396485,-36.0,2010-05-15,1,15.565,2010-05-15 00:00:00,wt-89969,2010-05
