latitude,longitude,time,depth,TEMP,timestamp,wild_id,month
47.08275985717773,-32.0,2009-05-15,1,12.983,2009-05-15 00:00:00,wt-80711,2009-05
47.08275985717773,-31.5,2009-05-15,1,12.924,2009-05-15 00:00:00,wt-80711,2009-05
47.08275985717773,-31.0,2009-05-15,1,12.938,2009-05-15 00:00:00,wt-80711,2009-05
47.08275985717773,-30.5,2009-05-15,1,13.038,2009-05-15 00:00:00,wt-80711,2009-05
47.08275985717773,-30.0,2009-05-15,1,13.209,2009-05-15 00:00:00,wt-80711,2009-05
47.08275985717773,-29.5,2009-05-15,1,13.41,2009-05-15 00:00:00,wt-80711,2009-05
47.08275985717773,-29.0,2009-05-15,1,13.573,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-41.0,2009-05-15,1,13.083,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-40.5,2009-05-15,1,13.6,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-37.0,2009-05-15,1,13.525,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-36.5,2009-05-15,1,13.399,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-36.0,2009-05-15,1,13.278,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-35.5,2009-05-15,1,13.176,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-35.0,2009-05-15,1,13.094,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-34.5,2009-05-15,1,13.03,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-34.0,2009-05-15,1,13.0,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-33.5,2009-05-15,1,12.973,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-33.0,2009-05-15,1,12.934,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-32.5,2009-05-15,1,12.877,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-32.0,2009-05-15,1,12.816,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-31.5,2009-05-15,1,12.787,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-31.0,2009-05-15,1,12.813,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-30.5,2009-05-15,1,12.921,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-30.0,2009-05-15,1,13.08,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-29.5,2009-05-15,1,13.267,2009-05-15 00:00:00,wt-80711,2009-05
47.422142028808594,-29.0,2009-05-15,1,13.406,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-41.0,2009-05-15,1,12.796,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-40.5,2009-05-15,1,13.254,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-40.0,2009-05-15,1,13.502,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-38.0,2009-05-15,1,13.566,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-37.5,2009-05-15,1,13.441,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-37.0,2009-05-15,1,13.302,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-36.5,2009-05-15,1,13.181,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-36.0,2009-05-15,1,13.052,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-35.5,2009-05-15,1,12.933,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-35.0,2009-05-15,1,12.836,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-34.5,2009-05-15,1,12.758,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-34.0,2009-05-15,1,12.726,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-30.5,2009-05-15,1,12.794,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-30.0,2009-05-15,1,12.938,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-29.5,2009-05-15,1,13.092,2009-05-15 00:00:00,wt-80711,2009-05
47.75934982299805,-29.0,2009-05-15,1,13.198,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-40.5,2009-05-15,1,12.889,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-40.0,2009-05-15,1,13.1,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-39.5,2009-05-15,1,13.273,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-39.0,2009-05-15,1,13.305,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-38.5,2009-05-15,1,13.294,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-38.0,2009-05-15,1,13.24,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-37.5,2009-05-15,1,13.16,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-37.0,2009-05-15,1,13.048,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-36.5,2009-05-15,1,12.927,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-36.0,2009-05-15,1,12.79,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-30.0,2009-05-15,1,12.773,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-29.5,2009-05-15,1,12.896,2009-05-15 00:00:00,wt-80711,2009-05
48.09438705444336,-29.0,2009-05-15,1,12.966,2009-05-15 00:00:00,wt-80711,2009-05
48.4272575378418,-40.0,2009-05-15,1,12.723,2009-05-15 00:00:00,wt-80711,2009-05
48.4272575378418,-39.5,2009-05-15,1,12.896,2009-05-15 00:00:00,wt-80711,2009-05
48.4272575378418,-39.0,2009-05-15,1,12.919,2009-05-15 00:00:00,wt-80711,2009-05
48.4272575378418,-38.5,2009-05-15,1,12.914,2009-05-15 00:00:00,wt-80711,2009-05
48.4272575378418,-38.0,2009-05-15,1,12.891,2009-05-15 00:00:00,wt-80711,2009-05
48.4272575378418,-37.5,2009-05-15,1,12.844,2009-05-15 00:00:00,wt-80711,2009-05
48.4272575378418,-37.0,2009-05-15,1,12.754,2009-05-15 00:00:00,wt-80711,2009-05
