latitude,longitude,time,depth,TEMP,timestamp,wild_id,month
41.35628890991211,-29.5,2009-09-15,1,21.238,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-29.0,2009-09-15,1,21.213,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-28.5,2009-09-15,1,21.217,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-28.0,2009-09-15,1,21.26,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-27.5,2009-09-15,1,21.325,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-27.0,2009-09-15,1,21.403,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-26.5,2009-09-15,1,21.475,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-26.0,2009-09-15,1,21.524,2009-09-15 00:00:00,wt-80716,2009-09
41.35628890991211,-25.5,2009-09-15,1,21.522,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-30.0,2009-09-15,1,21.138,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-29.5,2009-09-15,1,21.103,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-29.0,2009-09-15,1,21.098,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-28.5,2009-09-15,1,21.106,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-28.0,2009-09-15,1,21.139,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-27.5,2009-09-15,1,21.172,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-27.0,2009-09-15,1,21.205,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-26.5,2009-09-15,1,21.224,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-26.0,2009-09-15,1,21.218,2009-09-15 00:00:00,wt-80716,2009-09
41.73051071166992,-25.5,2009-09-15,1,21.181,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-30.0,2009-09-15,1,20.967,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-29.5,2009-09-15,1,20.953,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-29.0,2009-09-15,1,20.967,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-28.5,2009-09-15,1,20.99,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-28.0,2009-09-15,1,21.01,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-27.5,2009-09-15,1,21.015,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-27.0,2009-09-15,1,21.012,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-26.5,2009-09-15,1,20.976,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-26.0,2009-09-15,1,20.923,2009-09-15 00:00:00,wt-80716,2009-09
42.102569580078125,-25.5,2009-09-15,1,20.845,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-30.0,2009-09-15,1,20.784,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-29.5,2009-09-15,1,20.785,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-29.0,2009-09-15,1,20.826,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-28.5,2009-09-15,1,20.849,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-28.0,2009-09-15,1,20.864,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-27.5,2009-09-15,1,20.844,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-27.0,2009-09-15,1,20.8,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-26.5,2009-09-15,1,20.73,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-26.0,2009-09-15,1,20.637,2009-09-15 00:00:00,wt-80716,2009-09
42.47245788574219,-25.5,2009-09-15,1,20.523,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-30.0,2009-09-15,1,20.561,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-29.5,2009-09-15,1,20.574,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-29.0,2009-09-15,1,20.617,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-28.5,2009-09-15,1,20.648,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-28.0,2009-09-15,1,20.65,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-27.5,2009-09-15,1,20.611,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-27.0,2009-09-15,1,20.541,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-26.5,2009-09-15,1,20.448,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-26.0,2009-09-15,1,20.34,2009-09-15 00:00:00,wt-80716,2009-09
42.84017181396485,-25.5,2009-09-15,1,20.21,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-30.0,2009-09-15,1,20.325,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-29.5,2009-09-15,1,20.338,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-29.0,2009-09-15,1,20.374,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-28.5,2009-09-15,1,20.393,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-28.0,2009-09-15,1,20.38,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-27.5,2009-09-15,1,20.329,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-27.0,2009-09-15,1,20.251,2009-09-15 00:00:00,wt-80716,2009-09
43.205711364746094,-26.5,2009-09-15,1,20.148,2009-09-15 00:00:00,wt-80716,2009-09
43.56907272338867,-30.0,2009-09-15,1,20.077,2009-09-15 00:00:00,wt-80716,2009-09
43.56907272338867,-29.5,2009-09-15,1,20.078,2009-09-15 00:00:00,wt-80716,2009-09
43.56907272338867,-29.0,2009-09-15,1,20.092,2009-09-15 00:00:00,wt-80716,2009-09
43.56907272338867,-28.5,2009-09-15,1,20.09,2009-09-15 00:00:00,wt-80716,2009-09
